,Plate,Alpha,DNA
0,P1,3347,532039
1,P1,1212,525976
2,P1,1099,558616
3,P1,982,540626
0,P1,1095,529142
1,P1,914,529393
2,P1,763,556263
3,P1,986,540103
0,P1,928,530247
1,P1,844,529775
2,P1,877,555060
3,P1,1366,375675
0,P1,17727,532099
1,P1,60735,532248
2,P1,100538,393655
3,P1,161911,279706
0,P1,7288,531449
1,P1,37859,531168
2,P1,89520,459660
3,P1,143539,300814
0,P1,13486,533239
1,P1,62161,534691
2,P1,94151,452107
3,P1,134950,301297
0,P1,12634,533382
1,P1,39308,534819
2,P1,102308,434420
3,P1,136696,294313
0,P1,16086,537220
1,P1,59387,536178
2,P1,104020,458524
3,P1,155559,300623
0,P1,16154,535418
1,P1,49680,540088
2,P1,105845,418139
3,P1,183754,259229
0,P1,13895,542273
1,P1,64457,452602
2,P1,104008,339458
3,P1,232182,198559
0,P1,7620,536991
1,P1,47904,484334
2,P1,71189,352709
3,P1,175323,220588
0,P1,12026,543867
1,P1,42898,498692
2,P1,67279,346386
3,P1,129735,231178
0,P1,710,80564
1,P1,803,87374
2,P1,838,81234
3,P1,820,83629
0,P1,750,78599
1,P1,744,71253
2,P1,744,68307
3,P1,803,63885
0,P1,601,77672
1,P1,784,80469
2,P1,716,78583
3,P1,605,87652
0,P1,680,86094
1,P1,801,190615
2,P1,706,80626
3,P1,711,72739
0,P1,683,71953
1,P1,910,69330
2,P1,901,70640
3,P1,1006,71292
0,P1,685,61556
1,P1,687,66499
2,P1,827,67908
3,P1,892,69660
0,P1,902,69825
1,P1,730,67271
2,P1,810,66492
3,P1,791,67142
0,P1,723,62335
1,P1,799,65540
2,P1,747,66019
3,P1,825,65301
0,P1,750,61792
1,P1,833,67024
2,P1,831,65686
3,P1,872,65515
0,P1,798,61132
1,P1,740,77541
2,P1,761,78262
3,P1,776,64112
0,P1,787,83199
1,P1,737,76333
2,P1,824,79024
3,P1,862,81923
0,P1,826,64857
1,P1,939,71783
2,P1,896,81985
3,P1,813,75703
0,P1,3935,560208
1,P1,1599,557867
2,P1,1034,495924
3,P1,956,413309
0,P1,1103,559981
1,P1,717,447393
2,P1,910,568067
3,P1,856,414899
0,P1,1103,560364
1,P1,770,523110
2,P1,759,565938
3,P1,883,568256
0,P1,9021,561045
1,P1,24494,561714
2,P1,75915,521644
3,P1,133242,347025
0,P1,6694,560702
1,P1,20638,562662
2,P1,63984,524403
3,P1,108749,369197
0,P1,9781,561550
1,P1,39365,561528
2,P1,88422,497767
3,P1,148139,336276
0,P1,8829,562701
1,P1,27457,564247
2,P1,73010,511373
3,P1,114368,355002
0,P1,7624,561441
1,P1,18169,560803
2,P1,80737,521105
3,P1,139873,371318
0,P1,10438,562593
1,P1,45625,562775
2,P1,87791,489903
3,P1,154766,326858
0,P1,11858,564290
1,P1,41422,565105
2,P1,64239,403361
3,P1,164893,266786
0,P1,6353,563445
1,P1,26327,564532
2,P1,45256,450956
3,P1,103125,303576
0,P1,5444,563223
1,P1,30964,559996
2,P1,54709,407282
3,P1,133279,241998
0,P1,164108,81296
1,P1,432966,68598
2,P1,508350,76572
3,P1,185850,73702
0,P1,418026,78502
1,P1,288026,71636
2,P1,129526,71482
3,P1,38491,73971
0,P1,340551,64962
1,P1,99951,68861
2,P1,37300,73442
3,P1,11576,74444
0,P1,122289,65608
1,P1,26097,73633
2,P1,12956,71215
3,P1,5505,70883
0,P1,31743,65561
1,P1,9798,69547
2,P1,5004,69077
3,P1,2430,70149
0,P1,9878,64573
1,P1,4506,67518
2,P1,2395,78299
3,P1,1891,72308
0,P1,180163,64232
1,P1,463970,68950
2,P1,536657,69146
3,P1,224905,69264
0,P1,414961,63820
1,P1,401699,68424
2,P1,179991,68131
3,P1,61109,68145
0,P1,318565,65087
1,P1,112466,66280
2,P1,43630,67346
3,P1,17449,67547
0,P1,135688,62924
1,P1,38649,73535
2,P1,14801,70206
3,P1,6102,78570
0,P1,29110,74231
1,P1,10560,64120
2,P1,5079,80258
3,P1,2633,81655
0,P1,9894,81367
1,P1,4599,67035
2,P1,2464,85071
3,P1,1538,62067
0,P1,2144,421278
1,P1,3446,274791
2,P1,3285,172183
3,P1,2022,115701
0,P1,1635,427012
1,P1,3269,257239
2,P1,2961,154690
3,P1,1700,108144
0,P1,1243,376537
1,P1,4695,206243
2,P1,2604,135478
3,P1,1549,99214
0,P1,142696,213319
1,P1,60847,136132
2,P1,17337,99871
3,P1,4918,82214
0,P1,139190,213853
1,P1,51800,132703
2,P1,17732,98946
3,P1,4860,80810
0,P1,142961,194115
1,P1,46939,119333
2,P1,15487,97501
3,P1,4435,79922
0,P1,136489,203357
1,P1,57776,130504
2,P1,16283,93683
3,P1,4752,79488
0,P1,147274,207712
1,P1,61611,130243
2,P1,17774,98119
3,P1,5176,83060
0,P1,143580,191459
1,P1,54536,117374
2,P1,15258,90503
3,P1,4502,79127
0,P1,199420,145085
1,P1,88539,96682
2,P1,24972,91422
3,P1,7394,87828
0,P1,187542,162506
1,P1,103695,107248
2,P1,35361,94120
3,P1,10300,86827
0,P1,205343,151529
1,P1,103185,97617
2,P1,30132,94411
3,P1,8087,81191
0,P1,996,82111
1,P1,853,199129
2,P1,1111,75214
3,P1,1156,74391
0,P1,853,90415
1,P1,836,77032
2,P1,793,75296
3,P1,735,85015
0,P1,737,74077
1,P1,795,104297
2,P1,758,92143
3,P1,780,89200
0,P1,781,70507
1,P1,863,70355
2,P1,821,80776
3,P1,821,89095
0,P1,818,85791
1,P1,958,71873
2,P1,788,69809
3,P1,809,69355
0,P1,823,72129
1,P1,769,70077
2,P1,825,68799
3,P1,821,87684
0,P1,764,70021
1,P1,791,69251
2,P1,826,71373
3,P1,836,81916
0,P1,894,69098
1,P1,868,69008
2,P1,792,83131
3,P1,764,79361
0,P1,828,68318
1,P1,792,68646
2,P1,901,71335
3,P1,854,66415
0,P1,802,80311
1,P1,880,65658
2,P1,886,65770
3,P1,816,65288
0,P1,870,82533
1,P1,878,85448
2,P1,853,88841
3,P1,862,87431
0,P1,851,115474
1,P1,866,119297
2,P1,853,88228
3,P1,970,84342
0,P1,1272,494149
1,P1,2702,322002
2,P1,3052,207470
3,P1,2171,130900
0,P1,2042,452979
1,P1,3399,287359
2,P1,2895,178572
3,P1,1944,123072
0,P1,1493,473266
1,P1,2887,298097
2,P1,3457,182476
3,P1,2337,125020
0,P1,145002,243623
1,P1,88685,156136
2,P1,24601,115671
3,P1,8215,108426
0,P1,143399,253065
1,P1,80447,152547
2,P1,29076,102809
3,P1,8050,104436
0,P1,158939,236506
1,P1,83204,134367
2,P1,25658,101171
3,P1,7237,83066
0,P1,173165,223760
1,P1,88507,143769
2,P1,27204,117275
3,P1,7620,102195
0,P1,172475,254804
1,P1,98499,152195
2,P1,32012,104942
3,P1,8921,84330
0,P1,154141,220994
1,P1,74805,140748
2,P1,22009,110276
3,P1,5955,97461
0,P1,230620,175062
1,P1,143019,113838
2,P1,50530,88065
3,P1,14486,93426
0,P1,154781,217783
1,P1,168633,158360
2,P1,69896,109712
3,P1,21311,91062
0,P1,204341,176451
1,P1,134009,115914
2,P1,47979,141656
3,P1,13361,88959
0,P1,77974,69809
1,P1,20574,72637
2,P1,9202,72118
3,P1,4419,69870
0,P1,19970,69625
1,P1,6530,72555
2,P1,3228,73328
3,P1,1891,69426
0,P1,6545,69660
1,P1,2505,74546
2,P1,1764,72157
3,P1,1229,69672
0,P1,2641,70810
1,P1,1608,79238
2,P1,1239,72269
3,P1,1165,70169
0,P1,1566,83940
1,P1,1175,72439
2,P1,1115,71697
3,P1,953,68842
0,P1,1165,68202
1,P1,1130,92933
2,P1,1003,69029
3,P1,1049,67657
0,P1,68635,91176
1,P1,23276,66933
2,P1,9521,69243
3,P1,4434,69022
0,P1,20732,68794
1,P1,8369,67461
2,P1,3680,67753
3,P1,2306,67401
0,P1,7017,66763
1,P1,3309,66902
2,P1,2014,66083
3,P1,1479,66394
0,P1,2843,84522
1,P1,1687,65916
2,P1,1318,66044
3,P1,1112,65949
0,P1,1839,65756
1,P1,1204,84813
2,P1,1263,65162
3,P1,1140,85246
0,P1,1184,65571
1,P1,1138,70945
2,P1,943,106011
3,P1,944,105196
0,P2,3122,533601
1,P2,1351,533984
2,P2,1196,551252
3,P2,1082,541293
0,P2,1118,533141
1,P2,1003,535802
2,P2,1092,551817
3,P2,1153,551839
0,P2,871,537924
1,P2,1089,536918
2,P2,1159,550677
3,P2,1794,494258
0,P2,20622,539443
1,P2,62406,540681
2,P2,87353,442246
3,P2,163647,299765
0,P2,15286,541010
1,P2,39843,541912
2,P2,97724,446166
3,P2,163525,306248
0,P2,21497,541556
1,P2,48092,541440
2,P2,83011,458958
3,P2,177792,295506
0,P2,19715,543714
1,P2,37608,436985
2,P2,98069,437719
3,P2,135541,300473
0,P2,20877,545880
1,P2,68708,547182
2,P2,116381,443266
3,P2,187908,288357
0,P2,27706,545015
1,P2,41481,366680
2,P2,126323,400422
3,P2,162284,279518
0,P2,24549,548191
1,P2,46495,495993
2,P2,73522,356288
3,P2,241635,193072
0,P2,14866,547867
1,P2,42323,434985
2,P2,55306,390607
3,P2,192141,213602
0,P2,17643,548833
1,P2,38883,503835
2,P2,56283,369675
3,P2,215469,190493
0,P2,964,76604
1,P2,1069,73326
2,P2,1038,73605
3,P2,900,81266
0,P2,809,86754
1,P2,924,81570
2,P2,898,70349
3,P2,978,70887
0,P2,758,65355
1,P2,826,69476
2,P2,789,70304
3,P2,884,69054
0,P2,813,64306
1,P2,739,186300
2,P2,833,81086
3,P2,744,73936
0,P2,771,78531
1,P2,1185,166694
2,P2,935,70718
3,P2,816,68222
0,P2,964,61218
1,P2,947,68739
2,P2,941,65286
3,P2,907,69539
0,P2,763,73591
1,P2,836,66632
2,P2,921,66310
3,P2,854,67797
0,P2,770,74301
1,P2,928,67191
2,P2,1217,65340
3,P2,832,65591
0,P2,805,77930
1,P2,815,64523
2,P2,851,65412
3,P2,895,70017
0,P2,831,73364
1,P2,1025,66225
2,P2,880,64088
3,P2,876,73612
0,P2,874,78595
1,P2,901,73074
2,P2,886,61359
3,P2,886,70262
0,P2,776,84960
1,P2,926,62363
2,P2,935,58906
3,P2,957,59586
0,P2,5082,564776
1,P2,1839,564526
2,P2,1543,553993
3,P2,1238,565084
0,P2,1128,564822
1,P2,887,563519
2,P2,1055,565634
3,P2,1094,565373
0,P2,1151,568141
1,P2,957,564619
2,P2,896,567277
3,P2,1055,564026
0,P2,10462,567781
1,P2,24974,567220
2,P2,66069,526928
3,P2,142458,344827
0,P2,8292,566087
1,P2,14217,565989
2,P2,68288,540539
3,P2,115692,363211
0,P2,11808,567321
1,P2,42897,564717
2,P2,71785,511421
3,P2,189080,336420
0,P2,11695,566210
1,P2,30474,567463
2,P2,71071,496405
3,P2,157109,339896
0,P2,10423,566532
1,P2,36705,566905
2,P2,65265,529097
3,P2,145594,361432
0,P2,13347,569308
1,P2,46228,566905
2,P2,75479,491175
3,P2,178062,321815
0,P2,13448,566671
1,P2,40180,551541
2,P2,54561,412495
3,P2,179537,258004
0,P2,7505,567775
1,P2,23142,567292
2,P2,56204,436411
3,P2,103685,293749
0,P2,9424,566972
1,P2,27721,554443
2,P2,42640,408810
3,P2,155235,244055
0,P2,206059,84217
1,P2,483044,86712
2,P2,554568,71364
3,P2,194623,80208
0,P2,517083,72786
1,P2,462863,70788
2,P2,130944,72219
3,P2,54127,67661
0,P2,305919,80250
1,P2,114690,70076
2,P2,49636,69304
3,P2,14690,70261
0,P2,105649,77851
1,P2,28684,73218
2,P2,17031,70710
3,P2,5703,70872
0,P2,27584,77971
1,P2,11015,69191
2,P2,5845,68844
3,P2,2555,68566
0,P2,9456,65637
1,P2,5629,69075
2,P2,2409,69734
3,P2,2126,70894
0,P2,225327,64611
1,P2,430070,70175
2,P2,577652,67922
3,P2,237275,69050
0,P2,514740,63968
1,P2,409428,76414
2,P2,204890,67312
3,P2,58865,66650
0,P2,311305,74330
1,P2,120585,67029
2,P2,43734,66131
3,P2,17335,65869
0,P2,115449,61018
1,P2,42659,65496
2,P2,18027,65176
3,P2,6464,65261
0,P2,27934,84516
1,P2,12268,65008
2,P2,5130,67356
3,P2,2647,63177
0,P2,9331,75461
1,P2,5236,63496
2,P2,2653,60861
3,P2,1716,60656
0,P2,2840,386260
1,P2,2505,291144
2,P2,3612,171855
3,P2,1998,119765
0,P2,2280,383533
1,P2,1221,83690
2,P2,2857,170618
3,P2,1922,114466
0,P2,2176,317657
1,P2,5309,207535
2,P2,2483,143091
3,P2,1786,100197
0,P2,159855,189244
1,P2,57383,129795
2,P2,17224,87017
3,P2,4894,81035
0,P2,169641,187503
1,P2,59352,120491
2,P2,18247,97867
3,P2,5100,79208
0,P2,162050,182789
1,P2,52545,124094
2,P2,16349,94916
3,P2,4462,97345
0,P2,166175,185777
1,P2,56622,123527
2,P2,16996,93682
3,P2,4819,78400
0,P2,178507,174308
1,P2,58065,123157
2,P2,18833,94209
3,P2,4869,78473
0,P2,165805,167149
1,P2,64033,119825
2,P2,15951,89885
3,P2,4563,75092
0,P2,227842,129676
1,P2,91223,96390
2,P2,27423,80184
3,P2,7673,83590
0,P2,232821,149212
1,P2,94862,98791
2,P2,36878,83394
3,P2,9560,79265
0,P2,228115,144574
1,P2,92214,96060
2,P2,29329,94043
3,P2,8600,65487
0,P2,1029,70180
1,P2,1090,75177
2,P2,991,73342
3,P2,812,70332
0,P2,844,86446
1,P2,810,63063
2,P2,987,87733
3,P2,906,69692
0,P2,778,87366
1,P2,862,68824
2,P2,979,70381
3,P2,846,75827
0,P2,830,85105
1,P2,886,72810
2,P2,918,69584
3,P2,855,76039
0,P2,777,85495
1,P2,1005,71567
2,P2,886,68562
3,P2,911,89342
0,P2,851,82072
1,P2,954,87659
2,P2,982,68801
3,P2,904,68066
0,P2,843,104670
1,P2,888,68089
2,P2,1340,66788
3,P2,938,66346
0,P2,952,68327
1,P2,861,67777
2,P2,850,66462
3,P2,860,92651
0,P2,895,66172
1,P2,904,66592
2,P2,943,66727
3,P2,945,65480
0,P2,1205,87424
1,P2,880,65820
2,P2,950,64003
3,P2,863,63803
0,P2,959,85543
1,P2,939,66252
2,P2,857,62627
3,P2,865,84852
0,P2,880,97829
1,P2,934,77494
2,P2,1034,61843
3,P2,887,81029
0,P2,1893,460343
1,P2,1839,335980
2,P2,2688,220700
3,P2,2386,133622
0,P2,2629,422263
1,P2,1796,340857
2,P2,2691,189189
3,P2,2033,119714
0,P2,2611,437273
1,P2,2596,324460
2,P2,3038,194522
3,P2,2341,121316
0,P2,182608,206929
1,P2,95470,150974
2,P2,26789,104379
3,P2,7215,100330
0,P2,180710,232434
1,P2,102124,159745
2,P2,30319,104989
3,P2,7773,111169
0,P2,190083,216051
1,P2,87027,140239
2,P2,26212,100092
3,P2,6935,99877
0,P2,187586,201305
1,P2,91623,145237
2,P2,27674,111035
3,P2,7906,97993
0,P2,198341,236922
1,P2,104430,155476
2,P2,32465,106188
3,P2,8558,95110
0,P2,191988,195901
1,P2,82143,133280
2,P2,22514,98971
3,P2,6092,76720
0,P2,278545,156297
1,P2,142013,106965
2,P2,54912,85400
3,P2,14750,81705
0,P2,219100,186876
1,P2,180335,127358
2,P2,73913,91764
3,P2,21522,90204
0,P2,243616,156348
1,P2,144082,119268
2,P2,51169,84397
3,P2,11887,87524
0,P2,65306,75413
1,P2,19748,72052
2,P2,11042,66721
3,P2,4160,74710
0,P2,17399,67439
1,P2,7003,71474
2,P2,3590,70730
3,P2,1963,80434
0,P2,5353,82708
1,P2,2738,71959
2,P2,2124,69959
3,P2,1319,87372
0,P2,2667,68404
1,P2,2037,70475
2,P2,1193,69069
3,P2,1063,66741
0,P2,1515,85240
1,P2,1140,69791
2,P2,1261,69961
3,P2,931,79830
0,P2,1091,90885
1,P2,1214,66889
2,P2,975,67273
3,P2,1041,65750
0,P2,64664,91143
1,P2,26566,70226
2,P2,10307,65219
3,P2,4835,65600
0,P2,17583,87952
1,P2,8252,67401
2,P2,4401,66034
3,P2,2054,63885
0,P2,6210,65324
1,P2,3431,66411
2,P2,3137,64171
3,P2,1431,75343
0,P2,2678,89368
1,P2,2025,65450
2,P2,1317,63302
3,P2,1147,64098
0,P2,1558,82937
1,P2,1277,64976
2,P2,1144,62822
3,P2,962,76691
0,P2,1301,82798
1,P2,1127,65317
2,P2,1039,62298
3,P2,974,79530
0,P3,2622,535579
1,P3,1281,532539
2,P3,1275,552385
3,P3,1037,531438
0,P3,1662,534314
1,P3,1143,535489
2,P3,1234,552842
3,P3,1498,529661
0,P3,851,539149
1,P3,961,539948
2,P3,879,551594
3,P3,1385,510795
0,P3,13866,540251
1,P3,58974,538685
2,P3,78700,454111
3,P3,155190,278970
0,P3,11764,541936
1,P3,37628,542868
2,P3,82201,457772
3,P3,144445,306664
0,P3,16345,542998
1,P3,47434,543029
2,P3,105735,451280
3,P3,148824,300106
0,P3,16837,513678
1,P3,35434,385126
2,P3,98722,443450
3,P3,140107,314045
0,P3,13594,543004
1,P3,55499,545053
2,P3,97760,457393
3,P3,155756,306802
0,P3,21410,545379
1,P3,50997,408922
2,P3,118967,415455
3,P3,165220,274829
0,P3,22047,544430
1,P3,46107,509851
2,P3,103596,334778
3,P3,240034,199044
0,P3,12218,547781
1,P3,28068,545092
2,P3,63279,387867
3,P3,164380,233179
0,P3,13912,548453
1,P3,41630,516912
2,P3,73402,358940
3,P3,183736,219713
0,P3,985,75737
1,P3,887,110116
2,P3,1177,109927
3,P3,986,99316
0,P3,794,75477
1,P3,870,67113
2,P3,810,65468
3,P3,906,71515
0,P3,721,63422
1,P3,629,168279
2,P3,682,74129
3,P3,661,86576
0,P3,759,74325
1,P3,722,190107
2,P3,856,69806
3,P3,764,203290
0,P3,774,77385
1,P3,824,69293
2,P3,909,70320
3,P3,813,69362
0,P3,830,63368
1,P3,824,69086
2,P3,918,69934
3,P3,796,68989
0,P3,783,63694
1,P3,919,69133
2,P3,804,67306
3,P3,913,68209
0,P3,866,63448
1,P3,884,68820
2,P3,851,67847
3,P3,790,76821
0,P3,838,63158
1,P3,755,69325
2,P3,806,66927
3,P3,862,67546
0,P3,736,62615
1,P3,804,77171
2,P3,823,66295
3,P3,906,67969
0,P3,831,62472
1,P3,773,166408
2,P3,1093,65490
3,P3,808,66904
0,P3,872,78929
1,P3,793,66000
2,P3,1125,76207
3,P3,945,71504
0,P3,4976,569220
1,P3,1609,443649
2,P3,1198,564390
3,P3,1182,563001
0,P3,1194,565195
1,P3,944,565047
2,P3,862,566384
3,P3,989,566179
0,P3,1138,567630
1,P3,821,565090
2,P3,882,565154
3,P3,1077,565929
0,P3,8972,567976
1,P3,21968,567690
2,P3,66219,544945
3,P3,138626,358828
0,P3,5594,567834
1,P3,21808,567144
2,P3,78594,522080
3,P3,138275,357411
0,P3,9498,566896
1,P3,35992,567708
2,P3,79587,506573
3,P3,136054,342617
0,P3,9806,565464
1,P3,30332,566602
2,P3,83578,525068
3,P3,148250,336131
0,P3,8866,565832
1,P3,27438,565505
2,P3,82237,541695
3,P3,139079,374480
0,P3,10875,567597
1,P3,32811,566142
2,P3,107072,493503
3,P3,185072,308909
0,P3,10837,566497
1,P3,38184,567618
2,P3,64454,424099
3,P3,158426,271352
0,P3,5956,566666
1,P3,20634,566135
2,P3,44329,454425
3,P3,117224,300761
0,P3,7633,568511
1,P3,33170,565666
2,P3,53974,414621
3,P3,147942,262647
0,P3,170145,76608
1,P3,456515,70982
2,P3,468877,77616
3,P3,200953,87339
0,P3,390651,65792
1,P3,392828,154860
2,P3,122071,71561
3,P3,49553,111847
0,P3,311854,79527
1,P3,110525,80187
2,P3,42331,69777
3,P3,16065,71509
0,P3,113521,65858
1,P3,30383,73353
2,P3,13357,72377
3,P3,6095,72039
0,P3,29300,63556
1,P3,11097,69480
2,P3,5229,71358
3,P3,2481,72144
0,P3,10267,66915
1,P3,5297,69058
2,P3,2270,71034
3,P3,1847,73351
0,P3,187651,65405
1,P3,485761,69569
2,P3,545771,69897
3,P3,218342,69808
0,P3,471307,64621
1,P3,415010,69842
2,P3,176085,68385
3,P3,59045,69084
0,P3,365699,65148
1,P3,103230,68386
2,P3,42985,68140
3,P3,15254,69001
0,P3,121805,66148
1,P3,40430,66634
2,P3,16132,67258
3,P3,6501,67129
0,P3,29806,64110
1,P3,11664,68432
2,P3,4946,65356
3,P3,2409,66607
0,P3,10136,78361
1,P3,4718,64215
2,P3,2745,79909
3,P3,1985,65458
0,P3,1602,415740
1,P3,2558,284035
2,P3,2263,182797
3,P3,1847,114061
0,P3,1740,412575
1,P3,4118,255820
2,P3,2682,156849
3,P3,1719,112704
0,P3,1617,357457
1,P3,4215,218761
2,P3,2349,144126
3,P3,1468,182090
0,P3,159863,205639
1,P3,51937,126425
2,P3,17412,99442
3,P3,4810,82743
0,P3,151607,208244
1,P3,56729,125854
2,P3,17718,104413
3,P3,4770,81953
0,P3,149515,183957
1,P3,53752,124223
2,P3,14048,93702
3,P3,4370,113656
0,P3,153706,199386
1,P3,55292,123644
2,P3,16140,95269
3,P3,4399,80463
0,P3,160678,204022
1,P3,60719,131650
2,P3,17954,96258
3,P3,4614,81102
0,P3,162408,185933
1,P3,50707,121970
2,P3,14969,90844
3,P3,3936,79134
0,P3,212701,144502
1,P3,88077,98148
2,P3,25527,82628
3,P3,7019,85570
0,P3,213435,164910
1,P3,100194,110536
2,P3,34978,94715
3,P3,8727,88359
0,P3,199701,146736
1,P3,91463,101815
2,P3,28045,82508
3,P3,7209,70341
0,P3,893,71631
1,P3,745,165744
2,P3,915,132847
3,P3,853,71311
0,P3,783,82679
1,P3,734,88336
2,P3,761,83381
3,P3,746,85050
0,P3,899,91820
1,P3,893,73030
2,P3,912,72482
3,P3,803,70731
0,P3,835,70865
1,P3,825,73879
2,P3,822,70386
3,P3,835,70430
0,P3,799,70298
1,P3,909,72782
2,P3,833,69051
3,P3,857,70011
0,P3,891,70316
1,P3,912,73951
2,P3,987,69310
3,P3,914,69105
0,P3,976,70490
1,P3,847,70512
2,P3,887,69261
3,P3,854,69312
0,P3,842,69508
1,P3,929,70101
2,P3,811,68564
3,P3,963,69068
0,P3,839,69247
1,P3,864,70183
2,P3,901,67855
3,P3,876,68003
0,P3,860,88116
1,P3,858,69781
2,P3,1246,66780
3,P3,902,67261
0,P3,921,69448
1,P3,868,88133
2,P3,922,85695
3,P3,923,86587
0,P3,974,88938
1,P3,975,84683
2,P3,929,73837
3,P3,921,87518
0,P3,1417,495362
1,P3,1555,354502
2,P3,2541,204719
3,P3,2081,135231
0,P3,1710,462794
1,P3,1611,332405
2,P3,2747,178069
3,P3,1843,121494
0,P3,1778,466309
1,P3,3470,302137
2,P3,2809,194586
3,P3,1760,124609
0,P3,163059,238056
1,P3,72661,144176
2,P3,25058,103145
3,P3,6809,85906
0,P3,161508,244162
1,P3,85207,148261
2,P3,28606,107869
3,P3,7558,85410
0,P3,171804,227161
1,P3,82498,137402
2,P3,25116,101054
3,P3,6906,82369
0,P3,158897,231014
1,P3,81982,145902
2,P3,27220,103018
3,P3,7233,103205
0,P3,179085,250136
1,P3,103644,148902
2,P3,31597,104492
3,P3,8406,84086
0,P3,170077,215931
1,P3,76767,133742
2,P3,21624,97008
3,P3,6188,81778
0,P3,252958,173053
1,P3,136835,114565
2,P3,51404,88570
3,P3,14329,75084
0,P3,204734,191360
1,P3,171645,146029
2,P3,71131,108535
3,P3,20912,89101
0,P3,219347,166652
1,P3,137636,130763
2,P3,46855,99954
3,P3,12729,86611
0,P3,61944,70114
1,P3,17893,74033
2,P3,7857,70993
3,P3,3803,71923
0,P3,17274,70242
1,P3,6516,72829
2,P3,2998,72050
3,P3,1775,67893
0,P3,6039,71505
1,P3,2421,75583
2,P3,1726,75826
3,P3,1299,72514
0,P3,2967,71852
1,P3,1714,71884
2,P3,1103,71118
3,P3,1027,70210
0,P3,1547,69463
1,P3,1013,70179
2,P3,1056,70496
3,P3,992,68890
0,P3,1166,69001
1,P3,1122,69619
2,P3,1067,68332
3,P3,907,68020
0,P3,69965,69678
1,P3,22096,71138
2,P3,10964,69167
3,P3,3968,68819
0,P3,19184,68209
1,P3,7100,69558
2,P3,3441,67224
3,P3,1993,67455
0,P3,6458,67363
1,P3,2985,69569
2,P3,1791,66164
3,P3,1359,66795
0,P3,2701,67830
1,P3,1642,66646
2,P3,1379,66866
3,P3,1089,66084
0,P3,1720,68380
1,P3,1224,67293
2,P3,1061,65665
3,P3,1363,86598
0,P3,1183,66487
1,P3,1034,66928
2,P3,1041,63751
3,P3,951,78705
